"","bs_clade","bs_species","clade","phy_species","group","dN","dS","Clade.Size","W"
"921","3_9","Anseranas_semipalmata_MN356217.1",3,"Anseranas_semipalmata_MN356217.1","ingroup",0.00575333333333333,0.196323333333333,"1",0.0293053975584495
"922","3_9","Anas_formosa_JF730435.1",3,"Anas_penelope_MT304825.1","ingroup",0.0111553333333333,0.636248333333333,"174",0.0175329863339524
"923","30_1","Neodrepanis_coruscans_MN356283.1",30,"Neodrepanis_coruscans_MN356283.1","ingroup",0.00887633333333333,0.305278666666667,"4",0.0290761664752205
"924","30_1","Serilophus_lunatus_MN356238.1",30,"Serilophus_lunatus_MN356238.1","ingroup",0.0119573333333333,0.392587,"9",0.0304577923704385
"925","31_1","Sapayoa_aenigma_MN356372.1",31,"Sapayoa_aenigma_MN356372.1","ingroup",0.010772,0.389799333333333,"1",0.027634731716661
"926","31_1","Pitta_sordida_MN356273.1",31,"Pitta_sordida_MN356273.1","ingroup",0.009833,0.330705,"44",0.0297334482393674
"927","31_2","Sapayoa_aenigma_MN356372.1",31,"Sapayoa_aenigma_MN356372.1","ingroup",0.0109006666666667,0.400204333333333,"1",0.0272377527146549
"928","31_2","Pitta_nympha_KJ680302.1",31,"Pitta_sordida_MN356273.1","ingroup",0.00949966666666667,0.332113333333333,"44",0.0286036895035831
"929","32_1","Formicarius_rufipectus_MN356207.1",32,"Formicarius_rufipectus_MN356207.1","ingroup",0.012904,0.397474,"12",0.0324650165797008
"930","32_1","Lepidocolaptes_angustirostris_KY628989.1",32,"Lepidocolaptes_angustirostris_KY628989.1","ingroup",0.00766,0.308431,"315",0.0248353764699398
"931","32_2","Formicarius_rufipectus_MN356207.1",32,"Formicarius_rufipectus_MN356207.1","ingroup",0.012898,0.407512666666667,"12",0.0316505499215566
"932","32_2","Campylorhamphus_procurvoides_MN356180.1",32,"Lepidocolaptes_angustirostris_KY628989.1","ingroup",0.00786133333333333,0.313056666666667,"315",0.0251115346529382
"933","32_3","Formicarius_rufipectus_MN356207.1",32,"Formicarius_rufipectus_MN356207.1","ingroup",0.0130426666666667,0.419846333333333,"12",0.031065334221489
"934","32_3","Xiphorhynchus_elegans_MN356445.1",32,"Lepidocolaptes_angustirostris_KY628989.1","ingroup",0.00749966666666667,0.293939666666667,"315",0.0255143062238396
"935","32_4","Formicarius_rufipectus_MN356207.1",32,"Formicarius_rufipectus_MN356207.1","ingroup",0.0123503333333333,0.427056,"12",0.0289197045196258
"936","32_4","Furnarius_figulus_MN356287.1",32,"Lepidocolaptes_angustirostris_KY628989.1","ingroup",0.00775633333333333,0.304273666666667,"315",0.0254913066198083
"937","32_5","Formicarius_rufipectus_MN356207.1",32,"Formicarius_rufipectus_MN356207.1","ingroup",0.0129806666666667,0.418881666666667,"12",0.0309888632032117
"938","32_5","Sclerurus_mexicanus_MN356175.1",32,"Lepidocolaptes_angustirostris_KY628989.1","ingroup",0.00901533333333333,0.312274333333333,"315",0.0288699145943257
"939","33_1","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00815133333333333,0.348626333333333,"45",0.0233812898050348
"940","33_1","Cnemotriccus_fuscatus_AY596278.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00946066666666667,0.405628666666667,"438",0.0233234666188945
"941","33_10","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00764766666666667,0.331554666666667,"45",0.0230660806061142
"942","33_10","Neopipo_cinnamomea_MN356291.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00872166666666667,0.327397666666667,"438",0.0266393672119431
"943","33_11","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00765733333333333,0.380458666666667,"45",0.0201265840529326
"944","33_11","Neopipo_cinnamomea_MN356291.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00891266666666667,0.333520666666667,"438",0.0267229816842934
"945","33_12","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00873066666666667,0.300571333333333,"45",0.0290469040072573
"946","33_12","Neopipo_cinnamomea_MN356291.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.008565,0.300699,"438",0.0284836331347959
"947","33_13","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00744766666666667,0.297118333333333,"45",0.0250663315962776
"948","33_13","Mionectes_oleagineus_KJ742590.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.011815,0.408012666666667,"438",0.0289574343280192
"949","33_14","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.007831,0.320664666666667,"45",0.0244211502358643
"950","33_14","Mionectes_oleagineus_KJ742590.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.012291,0.391756,"438",0.031374120626104
"951","33_15","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.008312,0.3171,"45",0.0262125512456638
"952","33_15","Mionectes_oleagineus_KJ742590.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.0113836666666667,0.42512,"438",0.0267775373227951
"953","33_16","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00751466666666667,0.282118,"45",0.0266366083222859
"954","33_16","Mionectes_macconnelli_MN356288.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.0113886666666667,0.403668333333333,"438",0.0282129305824501
"955","33_17","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.007852,0.337307333333333,"45",0.0232784740325835
"956","33_17","Mionectes_macconnelli_MN356288.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.0118213333333333,0.428942666666667,"438",0.0275592386861337
"957","33_18","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00848866666666667,0.319421333333333,"45",0.0265751400449146
"958","33_18","Mionectes_macconnelli_MN356288.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.0110963333333333,0.441993666666667,"438",0.0251051862734081
"959","33_19","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.008083,0.343053666666667,"45",0.0235619111101179
"960","33_19","Piprites_chloris_MN356298.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00869533333333333,0.450822666666667,"438",0.0192877021859297
"961","33_2","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00849333333333333,0.373056666666667,"45",0.0227668718782669
"962","33_2","Cnemotriccus_fuscatus_AY596278.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.009823,0.404689333333333,"438",0.0242729402306955
"963","33_20","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00795366666666667,0.331880666666667,"45",0.0239654413935933
"964","33_20","Piprites_chloris_MN356298.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00859533333333333,0.395696333333333,"438",0.0217220444296931
"965","33_21","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00914033333333333,0.274883,"45",0.0332517228542083
"966","33_21","Piprites_chloris_MN356298.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.008562,0.36962,"438",0.0231643309344732
"967","33_3","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00908533333333333,0.348848333333333,"45",0.026043791714642
"968","33_3","Cnemotriccus_fuscatus_AY596278.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.009019,0.417782666666667,"438",0.0215877792919445
"969","33_4","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00788266666666667,0.322359333333333,"45",0.0244530430844255
"970","33_4","Tyrannus_savana_MN356203.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00895366666666667,0.389925333333333,"438",0.0229625159004801
"971","33_5","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00833766666666667,0.338194666666667,"45",0.0246534540264778
"972","33_5","Tyrannus_savana_MN356203.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00949933333333333,0.374436333333333,"438",0.0253696890170024
"973","33_6","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.008899,0.302640666666667,"45",0.0294045083167937
"974","33_6","Tyrannus_savana_MN356203.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.008605,0.380609,"438",0.0226085037400587
"975","33_7","Oxyruncus_cristatus_MN356240.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00785466666666667,0.298999666666667,"45",0.0262698174691388
"976","33_7","Tachuris_rubrigastra_MN356165.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.0103256666666667,0.427114666666667,"438",0.0241753970830628
"977","33_8","Pachyramphus_minor_MN356230.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.00819133333333333,0.362485,"45",0.0225977166871273
"978","33_8","Tachuris_rubrigastra_MN356165.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.010774,0.457748666666667,"438",0.0235369336593735
"979","33_9","Onychorhynchus_coronatus_MN356341.1",33,"Onychorhynchus_coronatus_MN356341.1","ingroup",0.008853,0.317502333333333,"45",0.0278832596505852
"980","33_9","Tachuris_rubrigastra_MN356165.1",33,"Cnemotriccus_fuscatus_AY596278.1","ingroup",0.00990933333333333,0.453521,"438",0.0218497783638097
"981","34_1","Atrichornis_clamosus_MN356363.1",34,"Atrichornis_clamosus_MN356363.1","ingroup",0.0127923333333333,0.309699666666667,"2",0.0413056089824658
"982","34_1","Menura_novaehollandiae_AY542313.1",34,"Menura_novaehollandiae_AY542313.1","ingroup",0.009063,0.318109333333333,"2",0.0284902046256633
"983","35_1","Climacteris_rufus_MN356361.1",35,"Cormobates_leucophaeus_KY994590.1","ingroup",0.00951233333333333,0.383988,"7",0.0247724755287492
"984","35_1","Ptilonorhynchus_violaceus_MN356313.1",35,"Ptilonorhynchus_violaceus_MN356313.1","ingroup",0.0104296666666667,0.433140666666667,"28",0.0240791675067838
"985","35_2","Climacteris_picumnus_KY994579.1",35,"Cormobates_leucophaeus_KY994590.1","ingroup",0.00986466666666667,0.392181666666667,"7",0.0251533090532024
"986","35_2","Ptilonorhynchus_violaceus_MN356313.1",35,"Ptilonorhynchus_violaceus_MN356313.1","ingroup",0.010635,0.420077,"28",0.0253167871604492
"987","35_3","Cormobates_leucophaeus_KY994590.1",35,"Cormobates_leucophaeus_KY994590.1","ingroup",0.01013,0.530475666666667,"7",0.0190960691253824
"988","35_3","Ptilonorhynchus_violaceus_MN356313.1",35,"Ptilonorhynchus_violaceus_MN356313.1","ingroup",0.0115423333333333,0.482622666666667,"28",0.023915854207704
"989","36_1","Gerygone_igata_KC545399.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00546966666666667,0.277832666666667,"67",0.0196869098666104
"990","36_1","Pardalotus_striatus_KY994602.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.00658566666666667,0.249919,"4",0.0263512044569107
"991","36_2","Acanthiza_nana_KY994614.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00493333333333333,0.231757,"67",0.0212866637613247
"992","36_2","Pardalotus_striatus_KY994602.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.00681666666666667,0.264946,"4",0.0257285132316271
"993","36_3","Smicrornis_brevirostris_KY994584.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00612033333333333,0.275686333333333,"67",0.0222003508818597
"994","36_3","Pardalotus_striatus_KY994602.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.00656,0.272754666666667,"4",0.0240509175522814
"995","36_4","Origma_solitaria_MN356360.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00617533333333333,0.244931,"67",0.0252125428522046
"996","36_4","Pardalotus_striatus_KY994602.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.006667,0.282986,"4",0.0235594693730432
"997","36_5","Gerygone_igata_KC545399.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00549,0.268576,"67",0.02044114142738
"998","36_5","Pardalotus_punctatus_KY994592.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.006365,0.248158333333333,"4",0.0256489472447026
"999","36_6","Acanthiza_nana_KY994614.1",36,"Origma_solitaria_MN356360.1","ingroup",0.00488033333333333,0.231324333333333,"67",0.0210973625775066
"1000","36_6","Pardalotus_punctatus_KY994592.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.006488,0.273124,"4",0.0237547780495306
"1001","36_7","Smicrornis_brevirostris_KY994584.1",36,"Origma_solitaria_MN356360.1","ingroup",0.005924,0.264131666666667,"67",0.0224282081537617
"1002","36_7","Pardalotus_punctatus_KY994592.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.00610133333333333,0.268092,"4",0.0227583565840582
"1003","36_8","Origma_solitaria_MN356360.1",36,"Origma_solitaria_MN356360.1","ingroup",0.006107,0.245453333333333,"67",0.0248804932370036
"1004","36_8","Pardalotus_punctatus_KY994592.1",36,"Pardalotus_striatus_KY994602.1","ingroup",0.00632633333333333,0.289655666666667,"4",0.0218408754302522
"1005","37_1","Orthonyx_spaldingii_MN356344.1",37,"Orthonyx_spaldingii_MN356344.1","ingroup",0.0114586666666667,0.366578,"3",0.0312584679567968
"1006","37_1","Pomatostomus_ruficeps_MN356282.1",37,"Pomatostomus_ruficeps_MN356282.1","ingroup",0.00992266666666667,0.326939333333333,"5",0.0303501770970761
"1007","38_1","Struthidea_cinerea_MN356345.1",38,"Ifrita_kowaldi_MN356351.1","ingroup",0.00677533333333333,0.204920666666667,"3",0.0330632016943142
"1008","38_1","Paradisaea_raggiana_MN356252.1",38,"Paradisaea_raggiana_MN356252.1","ingroup",0.007017,0.264290333333333,"45",0.026550346777723
"1009","38_2","Ifrita_kowaldi_MN356351.1",38,"Ifrita_kowaldi_MN356351.1","ingroup",0.00601833333333333,0.203714,"3",0.029543052187544
"1010","38_2","Paradisaea_raggiana_MN356252.1",38,"Paradisaea_raggiana_MN356252.1","ingroup",0.00668833333333333,0.261011666666667,"45",0.0256246527932979
"1011","39_1","Lanius_tephronotus_JX486029.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.010016,0.298134333333333,"35",0.033595593932489
"1012","39_1","Corvus_corax_KX245133.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00599966666666667,0.211910666666667,"135",0.0283122447823926
"1013","39_10","Lanius_tephronotus_JX486029.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00957466666666667,0.323380666666667,"35",0.0296080367616287
"1014","39_10","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00662833333333333,0.233334666666667,"135",0.0284069805315398
"1015","39_11","Lanius_schach_KU058639.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00941966666666667,0.321427,"35",0.0293057729022972
"1016","39_11","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00658566666666667,0.232420333333333,"135",0.0283351571362804
"1017","39_12","Lanius_cristatus_KT004451.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009654,0.315612666666667,"35",0.0305881259518524
"1018","39_12","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00664833333333333,0.231885,"135",0.0286708210247896
"1019","39_13","Lanius_collurio_MN122863.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00919433333333333,0.320912,"35",0.0286506373502185
"1020","39_13","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00679266666666667,0.233019333333333,"135",0.0291506570270278
"1021","39_14","Lanius_isabellinus_KP995437.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009412,0.317575333333333,"35",0.0296370624922591
"1022","39_14","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.006918,0.223580333333333,"135",0.0309418985867869
"1023","39_15","Lanius_tigrinus_LC428205.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00996833333333333,0.291515333333333,"35",0.0341948851175353
"1024","39_15","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00672333333333333,0.221086666666667,"135",0.0304103971293309
"1025","39_16","Lanius_ludovicianus_MN356223.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009436,0.293015666666667,"35",0.0322030562643408
"1026","39_16","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00657733333333333,0.216142,"135",0.0304306119742268
"1027","39_17","Lanius_sphenocercus_sphenocercus_KU884610.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009805,0.294391333333333,"35",0.0333060076496817
"1028","39_17","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00641933333333333,0.213789333333333,"135",0.0300264434770678
"1029","39_18","Lanius_excubitor_MN122925.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00922133333333333,0.275377,"35",0.0334862146560291
"1030","39_18","Aphelocoma_coerulescens_MN356421.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00662733333333333,0.230498333333333,"135",0.0287521963282453
"1031","39_19","Lanius_tephronotus_JX486029.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00980833333333333,0.314633666666667,"35",0.0311738201357981
"1032","39_19","Corvus_coronoides_MF370524.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00984066666666667,0.242549666666667,"135",0.0405717591860911
"1033","39_2","Lanius_schach_KU058639.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00985966666666667,0.298079,"35",0.0330773609233346
"1034","39_2","Corvus_corax_KX245133.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00595266666666667,0.213568,"135",0.027872465288183
"1035","39_20","Lanius_schach_KU058639.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00965266666666667,0.313310666666667,"35",0.0308086116868029
"1036","39_20","Corvus_coronoides_MF370524.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00979233333333333,0.242628333333333,"135",0.0403593974322867
"1037","39_21","Lanius_cristatus_KT004451.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009903,0.314025,"35",0.0315357057559112
"1038","39_21","Corvus_coronoides_MF370524.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.009875,0.248853666666667,"135",0.0396819549909518
"1039","39_22","Lanius_collurio_MN122863.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.00921866666666667,0.335457,"35",0.0274809190646392
"1040","39_22","Corvus_coronoides_MF370524.1",39,"Corvus_splendens_clone_KY018619.1","ingroup",0.00977166666666667,0.261459333333333,"135",0.0373735622365747
"1041","39_23","Lanius_isabellinus_KP995437.1",39,"Lanius_excubitor_MN122925.1","ingroup",0.009295,0.338860666666667,"35",0.0274301531996435
